datetime,n_held,overlap_with_top20_same_day,overlap_with_top20_lag1_signal,n_outside_top20_lag1,mean_held_rank,max_held_rank,cash_weight,weight_l1_dev_from_ew,max_stock_weight,min_stock_weight,bench,static_top20_today_excess_label,static_top20_lag1_excess_label,static_top20_today_excess_cc,static_top20_lag1_excess_cc,held_ew_excess_label,held_ew_excess_cc,held_weighted_excess_label,held_inside_lag_top20_excess_label,held_outside_lag_top20_excess_label,portfolio_excess_with_cost,portfolio_excess_without_cost,portfolio_cost
2023-09-15,22,0.05,0.1,20,277.3888888888889,486.0,0.0,0.45007686067459285,0.136077701389791,0.003724298270322785,0.004990696907043457,-0.007158350944519043,,,,,-0.00992904151401793,,,-0.010763254016637802,-0.008452600593704394,-0.008452600593704394,0.0
2023-09-18,22,0.1,0.05,21,246.0,489.0,0.0,0.45557497912750994,0.13731323532352072,0.003685589842514852,0.0008867979049682617,-0.005642598867416382,-0.005983760952949524,,,-0.013341630206388585,-0.007783752511707409,-0.011608467332713705,0.0012981891632080078,-0.014256618916988373,0.01322437321090535,0.01322437321090535,0.0
2023-09-19,22,0.1,0.1,20,256.4117647058824,483.0,1.1102230246251565e-16,0.4526011008431443,0.1366180920513061,0.0036729702355956105,-0.030477583408355713,0.00926649272441864,0.010396772623062133,,,0.012739973909714642,0.025173393170595828,0.01484417658841493,0.00868844985961914,0.013280177116394043,-0.010559665946381502,-0.010559665946381502,0.0
2023-09-20,22,0.1,0.1,20,258.70588235294116,475.0,-2.220446049250313e-16,0.4549670742712521,0.13560437992384028,0.003591329223461386,-0.00365525484085083,-0.005174306035041809,-0.004177114367485047,,,-0.0035982412450453814,-0.008799579973770854,-0.002688208868068113,-0.0009967684745788574,-0.003945104281107585,-0.009688550165343571,-0.009688550165343571,0.0
2023-09-21,22,0.05,0.1,20,216.11764705882354,479.0,3.3306690738754696e-16,0.45429226917555904,0.13497670054246474,0.003523055356505304,-0.006695389747619629,0.009784317016601563,0.00965721607208252,,,0.010571942609899184,-0.01104221902513767,0.013340616619856815,0.007108777761459351,0.011033697923024496,0.017718259534051234,0.017718259534051234,0.0
2023-09-22,22,0.1,0.05,21,217.35294117647058,462.0,2.220446049250313e-16,0.4550652090690692,0.13578108654289006,0.0035260714184768716,-0.03157895803451538,0.016042158007621765,0.019775569438934326,,,0.017858196707332834,0.024325459267642787,0.018793683492872554,0.012164950370788574,0.018214024603366852,-0.001516665834419017,-0.001516665834419017,0.0
2023-09-25,22,0.05,0.1,20,202.88235294117646,502.0,-2.220446049250313e-16,0.45785305753574657,0.1372100366208406,0.0034794467369284195,-0.002478957176208496,0.0037202298641204833,0.0037063151597976685,,,0.0033530312425949995,0.006355498259996667,0.00837053464105664,0.02932608127593994,-0.00011004209518432617,0.012142125510794565,0.012142125510794565,0.0
2023-09-26,22,0.05,0.05,21,234.7058823529412,501.0,-2.220446049250313e-16,0.4571117748438276,0.13758693829031018,0.003447752805572614,0.014624238014221191,-0.002630448341369629,-0.0044184476137161255,,,-0.00039795567007625806,-0.028344995931119603,-0.003719792219162168,0.006733417510986328,-0.0008436664938926697,0.021180808443958202,0.021180808443958202,0.0
2023-09-27,22,0.0,0.05,21,257.2352941176471,474.0,1.1102230246251565e-16,0.4636241259326255,0.14028943375693062,0.0034098349522794945,-0.002166748046875,0.0018368780612945557,0.004237699508666992,,,-0.004897527834948371,0.003040824787389925,-0.01006632520891839,0.01924455165863037,-0.006406407803297043,0.007296114164112399,0.007296114164112399,0.0
2023-09-28,22,0.0,0.0,22,255.1764705882353,451.0,-2.220446049250313e-16,0.4628089992070065,0.13863852334262608,0.003582913844143031,0.00745844841003418,-0.023632076382637025,-0.025229454040527344,,,-0.02228994229260613,0.006767835899475305,-0.021674610617759348,,-0.02228994229260613,-0.005759396083024965,-0.005759396083024965,0.0
2023-09-29,22,0.0,0.0,22,292.47058823529414,490.0,0.0,0.45670103050238153,0.1367056648643836,0.0035695321108586107,-0.0205228328704834,0.01006612777709961,0.010301685333251953,,,0.0007495739880730124,0.013458562331780902,0.004468378513299845,,0.0007495739880730124,-0.007823243639822907,-0.007823243639822907,0.0
2023-10-02,22,0.0,0.0,22,292.5882352941176,489.0,0.0,0.453791669654133,0.13518530292402278,0.0034491799025455202,0.024492859840393066,-0.020904195308685303,-0.018442177772521974,,,-0.02034608756794649,-0.039324351868879816,-0.03097437126558537,,-0.02034608756794649,-0.01900105549571903,-0.01900105549571903,0.0
2023-10-03,22,0.05,0.0,22,321.52941176470586,472.0,2.220446049250313e-16,0.45659695846145104,0.1375589714739476,0.003373456062336343,0.011860251426696777,-0.017863163352012636,-0.01763874888420105,,,-0.014707996564752916,-0.031633513774174976,-0.013668155684462852,,-0.014707996564752916,0.007465503624575943,0.007465503624575943,0.0
2023-10-04,22,0.0,0.05,21,260.52941176470586,494.0,0.0,0.4448825239753671,0.13327517628771418,0.00342681048295903,0.014859318733215332,0.006363683938980102,-0.003436198830604553,,,-0.006053640561945298,-0.010712544598123607,-0.007112850768681025,0.016167044639587402,-0.007442433387041092,-0.02982613627983734,-0.02982613627983734,0.0
2023-10-05,22,0.05,0.0,22,241.0,466.0,-2.220446049250313e-16,0.44542818671998696,0.13357486081096356,0.0033587783168429466,0.0032738447189331055,0.0020913064479827883,0.013856601715087891,,,0.0019494119812460506,-0.006121592931723332,0.011806565010068172,,0.0019494119812460506,-0.013311212515349,-0.013311212515349,0.0
2023-10-06,22,0.05,0.05,21,264.88235294117646,456.0,0.0,0.4456786792713176,0.13497781317911298,0.0034414074572022588,-0.005529344081878662,0.015807870030403137,0.02109168767929077,,,0.015676936682532814,0.014335008351789677,0.01096082506954535,0.046171486377716064,0.013771027326583862,-0.008589281644923428,-0.008589281644923428,0.0
2023-10-09,22,0.05,0.05,21,286.29411764705884,494.0,0.0,0.45897785842875183,0.14084303737071086,0.003312648536691887,-0.0006380081176757812,0.006618481874465942,-0.0004537761211395264,,,0.002844719325794893,0.005861271802774247,0.0017450902334905916,-0.030739545822143555,0.004943735897541046,0.009010270495495284,0.009010270495495284,0.0
2023-10-10,22,0.0,0.05,21,322.47058823529414,503.0,-2.220446049250313e-16,0.45560689720679404,0.1386007930992076,0.003432695291344728,-0.0048340559005737305,-0.005416980385780335,-0.004541158676147461,,,-0.004399408312404857,0.014981650966493523,-0.0033425544929614553,0.013747692108154297,-0.005533602088689804,0.009777842075980672,0.009777842075980672,0.0
2023-10-11,22,0.05,0.0,22,296.1764705882353,482.0,1.1102230246251565e-16,0.45754083921847777,0.1380753801557641,0.0034872090112757774,-0.00788193941116333,0.0023295313119888307,-7.703602313995362e-05,,,-0.0031797009355881635,0.010088646941927864,0.004854630161316514,,-0.0031797009355881635,0.0015248762238974497,0.0015248762238974497,0.0
2023-10-12,22,0.05,0.05,21,246.8235294117647,474.0,1.1102230246251565e-16,0.4611425956509722,0.1402342577464885,0.0036382499348413407,0.004249453544616699,0.010624173283576965,0.00993543267250061,,,0.010097289786619298,-0.013482918935444425,0.007743547900255021,-0.0006453990936279297,0.01076870784163475,-0.0017832308248469948,-0.0017832308248469948,0.0
2023-10-13,22,0.1,0.05,21,243.8235294117647,481.0,0.0,0.4688487671682154,0.14490934246457426,0.003488208814768187,0.0030356645584106445,-0.0037950992584228514,-0.0006669312715530396,,,0.00392072691636927,-0.014097302789142466,0.003311143023636149,-0.0018385648727416992,0.0042806826531887054,0.005584867824068097,0.005584867824068097,0.0
2023-10-16,22,0.0,0.1,20,262.52941176470586,495.0,1.1102230246251565e-16,0.46532745491861754,0.14404357660386077,0.003546904047514946,-0.007245063781738281,-0.015047582983970641,-0.007997918128967284,,,-0.02264920753591201,0.02159180797581725,-0.009311179130091928,-0.012617111206054688,-0.023986820379892984,0.005385073739644204,0.005385073739644204,0.0
2023-10-17,22,0.1,0.0,22,289.4117647058824,493.0,0.0,0.46343995591153997,0.14347276293663122,0.0035654400741962056,0.0008313655853271484,-0.018964892625808714,-0.010413387417793274,,,-0.01745228557025685,0.006125019096276339,-0.011576326120341903,,-0.01745228557025685,0.00214386955928881,0.00214386955928881,0.0
2023-10-18,22,0.0,0.1,20,264.2352941176471,503.0,0.0,0.4755917390195905,0.14673942215547583,0.00326029582481355,-0.05990403890609741,0.04264350533485413,0.0448371022939682,,,0.041340512387892776,0.030009769247365457,0.0425635414616588,0.05218341946601868,0.03989479144414266,-0.006208056155170562,-0.006208056155170562,0.0
2023-10-19,22,0.1,0.0,22,261.2352941176471,501.0,-4.440892098500626e-16,0.4789070640239171,0.14776493018162495,0.003109364747990142,0.017771244049072266,-0.02414897084236145,-0.01979000270366669,,,-0.02126380625893088,-0.03439215854878592,-0.02402969238435162,,-0.02126380625893088,-0.009417467006005984,-0.009417467006005984,0.0
2023-10-20,22,0.05,0.1,20,222.94117647058823,448.0,-2.220446049250313e-16,0.47762125492612717,0.14711204264678482,0.0030252465604602343,-0.004437565803527832,0.01375541090965271,0.010749775171279907,,,0.007432860486647662,-0.014125962454058668,0.002286328986339547,0.012649297714233398,0.006737335522969564,0.045905584422011425,0.045905584422011425,0.0
2023-10-23,22,0.0,0.05,21,243.7058823529412,502.0,-2.220446049250313e-16,0.4723711069297843,0.1446159314897757,0.0029879599753927268,-0.0171511173248291,-0.0002978920936584473,-0.0025704473257064818,,,0.00015456536236931295,0.013658563940279075,0.004962177530677337,0.020985960960388184,-0.0011473968625068665,-0.022813422688611407,-0.022813422688611407,0.0
2023-10-24,22,0.0,0.0,22,250.2941176470588,479.0,0.0,0.469827796882055,0.14320919888867045,0.003058195214232949,-0.0101548433303833,0.015421611070632935,0.0018231302499771118,,,-0.004309745395884794,0.013150130289004129,-0.00523872047509093,,-0.004309745395884794,0.002692827712469763,0.002692827712469763,0.0
2023-10-25,22,0.0,0.0,22,243.05882352941177,501.0,1.1102230246251565e-16,0.47375794980979447,0.14518844399192646,0.003001663593461156,0.0058765411376953125,-0.019287610054016115,-0.030064994096755983,,,-0.017762706560247084,-0.022873096003690186,-0.016026243671114576,,-0.017762706560247084,0.007303148425306445,0.007303148425306445,0.0
2023-10-26,22,0.05,0.0,22,284.29411764705884,492.0,0.0,0.4776152226805362,0.1444019212474938,0.003035923629623121,0.006535172462463379,-0.0011986911296844483,0.0005111068487167359,,,-0.001473388251136331,-0.02099976348964607,0.00229507872248521,,-0.001473388251136331,-0.0019316791960649147,-0.0019316791960649147,0.0
2023-10-27,22,0.05,0.05,21,280.29411764705884,502.0,1.1102230246251565e-16,0.4790433589803509,0.14497680637669186,0.0030437728938282047,0.017215967178344727,-0.005576419830322266,-0.0033993065357208253,,,-0.012950066257925594,-0.02910212951931445,-0.011110048538023633,-0.011629462242126465,-0.01303260400891304,-0.014134083461505435,-0.014134083461505435,0.0
2023-10-30,22,0.05,0.05,21,220.88235294117646,479.0,0.0,0.47821806246346976,0.14437737688154603,0.0028644168776896105,0.022727251052856445,-0.01838308572769165,-0.023492532968521117,,,-0.022968257174772376,-0.01766546384897083,-0.022211438293536303,-0.04065650701522827,-0.02186274155974388,0.0005136274906621888,0.0005136274906621888,0.0
2023-10-31,22,0.1,0.05,21,254.8235294117647,497.0,0.0,0.47809006024838524,0.14447309848164655,0.0028362978625410228,0.01059103012084961,0.010432404279708863,0.011443856358528137,,,0.025893561980303598,-0.006325119216104641,0.023729555338527438,0.06964004039764404,0.023159407079219818,-0.012296522921887666,-0.012296522921887666,0.0
2023-11-01,22,0.1,0.1,20,269.94117647058823,492.0,-2.220446049250313e-16,0.47947875092123154,0.14181342111572492,0.002749492258872325,0.011041522026062012,0.020017802715301514,0.004563659429550171,,,0.010485095136305866,-0.011282528202761622,-0.0003271800022922214,0.009096264839172363,0.010670272509257,-0.02223811343709266,-0.02223811343709266,0.0
2023-11-02,22,0.0,0.1,20,269.88235294117646,470.0,1.1102230246251565e-16,0.47533559930248787,0.14436970835567556,0.002712460025691589,0.009810209274291992,-0.007701349258422851,-0.023983222246170045,,,-0.022491528707392076,0.026674379841150606,-0.01807066526401225,-0.054368048906326294,-0.018241326014200848,0.016741605315931385,0.016741605315931385,0.0
2023-11-03,22,0.1,0.0,22,288.70588235294116,500.0,3.3306690738754696e-16,0.46204120605211435,0.14045907040546773,0.002761511647259805,-0.0010998249053955078,0.0025235921144485473,0.0004900932312011719,,,-0.0015165174708646886,0.022626433055847883,-0.00879039750144184,,-0.0015165174708646886,-0.0023225782401716383,-0.0023225782401716383,0.0
2023-11-06,22,0.05,0.1,20,239.1764705882353,503.0,1.1102230246251565e-16,0.46363780201802113,0.13990550716434574,0.002595251502909244,0.030645012855529785,-0.034835800528526306,-0.03080704212188721,,,-0.029834259958828196,-0.04332633068963118,-0.031813597803829696,-0.03504902124404907,-0.02913895845413208,-0.01658363768349529,-0.01658363768349529,0.0
2023-11-07,22,0.05,0.05,21,285.5882352941176,488.0,0.0,0.45542037183960205,0.13719870750498783,0.002674181203314437,-0.0013353228569030762,0.0009716838598251343,-0.00518541932106018,,,-0.009015153436099781,-0.001281036584473708,-0.0069658853641875376,-0.0012859106063842773,-0.009498231112957,-0.006885904750620916,-0.006885904750620916,0.0
2023-11-08,22,0.05,0.05,21,271.47058823529414,473.0,0.0,0.453402447306663,0.13635780133312414,0.0026084238938403966,0.007933735847473145,0.00705086886882782,0.005838999152183532,,,0.008357240873224595,-0.007122974514084703,0.009543485314370614,0.004856467247009277,0.008576039224863052,-0.03146220889161584,-0.03146220889161584,0.0
2023-11-09,22,0.05,0.05,21,293.3529411764706,499.0,3.3306690738754696e-16,0.45393717680384904,0.13692225604527708,0.0025287929197088813,0.009551644325256348,-0.01076289713382721,-0.011346828937530518,,,-0.014763144885792452,-0.019902123121188626,-0.011986695280376953,-0.01829218864440918,-0.014542579650878906,-0.00539641507004305,-0.00539641507004305,0.0
2023-11-10,22,0.05,0.05,21,253.35294117647058,499.0,-2.220446049250313e-16,0.4568542163444757,0.13677010510874404,0.0025458797912606703,0.017082810401916504,0.020630395412445067,0.019952660799026488,,,0.025451127220602596,-0.0007918480893268305,0.01191518891395483,0.0482478141784668,0.024026334285736084,0.005980809744570201,0.005980809744570201,0.0
2023-11-13,22,0.05,0.05,21,251.2941176470588,475.0,3.3306690738754696e-16,0.45706420740707787,0.1367434152644138,0.002490059694357502,-0.01757103204727173,0.03283679485321045,0.02896491587162018,,,0.028499862726996925,0.01235952739850344,0.024461879513270026,0.045411646366119385,0.027442876249551773,-0.011519033711358744,-0.011519033711358744,0.0
2023-11-14,22,0.0,0.05,21,277.3529411764706,497.0,-2.220446049250313e-16,0.44930327229597156,0.13383873034257973,0.002670547661680693,0.0053479671478271484,-0.013100749254226685,-0.01568429172039032,,,-0.015759674941792208,0.037185974706731295,-0.016332149198091395,-0.01413273811340332,-0.015861358493566513,0.0062103616329247414,0.0062103616329247414,0.0
2023-11-15,22,0.05,0.0,22,327.5882352941176,498.0,0.0,0.4440743209451661,0.13248896309836178,0.002706188321823638,0.006017208099365234,-0.00219072699546814,-0.001796582341194153,,,0.005418023642371683,0.004911634485538611,0.0073738600357153685,,0.005418023642371683,0.023298842402937812,0.023298842402937812,0.0
2023-11-16,22,0.0,0.05,21,312.29411764705884,502.0,0.0,0.4401135125039713,0.13014043950489484,0.0026209213623677825,0.013522863388061523,-0.00794493854045868,-0.0020108848810195925,,,-0.006671390112708597,-0.023934573270654416,-0.006484091294781414,0.028095483779907227,-0.008844319730997086,-0.01420524561601197,-0.01420524561601197,0.0
2023-11-17,22,0.0,0.0,22,334.2352941176471,497.0,-2.220446049250313e-16,0.4438633658822003,0.13174272778559432,0.0026942988166077588,-0.007184326648712158,0.002858862280845642,0.004069793224334717,,,-0.005521157208610983,0.018619554236733272,-0.0024003770225098915,,-0.005521157208610983,0.004752774747255889,0.004752774747255889,0.0
2023-11-20,22,0.0,0.0,22,310.29411764705884,493.0,0.0,0.44765842077546414,0.13190661123833944,0.0027414052055501734,0.0013784170150756836,0.0019008010625839234,0.0032532036304473875,,,0.00412832638796638,0.005473048811408636,0.0022851591375218374,,0.00412832638796638,-0.007793475052885482,-0.007793475052885482,0.0
2023-11-21,22,0.15,0.0,22,197.94117647058823,445.0,1.1102230246251565e-16,0.4496697886487865,0.13268437346300774,0.002673186873485076,8.594989776611328e-05,0.0032266467809677125,0.00017330050468444824,,,0.005231068414800307,-0.012791437096893787,0.004547611454925471,,0.005231068414800307,-0.000571622821712363,-0.000571622821712363,0.0
2023-11-22,22,0.1,0.15,19,273.4117647058824,503.0,0.0,0.44838607205353587,0.13192615435209928,0.0026750372008666687,0.0018925666809082031,-0.0027943521738052366,-0.007598742842674255,,,-0.008689052918378045,0.003614181241787532,-0.005878091187774266,-0.023790836334228516,-0.005452956472124372,0.0015739426742898588,0.0015739426742898588,0.0
2023-11-24,22,0.1,0.1,20,231.05882352941177,497.0,-2.220446049250313e-16,0.44934770626901216,0.13216429929133078,0.0027130145343692634,-0.001974761486053467,0.003214403986930847,0.0034558981657028197,,,0.002010689062230727,0.007291776532142916,0.0006445111300706083,0.00572580099105835,0.001515340805053711,0.0036740431156516225,0.0036740431156516225,0.0
2023-11-27,22,0.1,0.1,20,200.52941176470588,481.0,-2.220446049250313e-16,0.44790853524386887,0.13180264443529954,0.0025509841272284457,-0.0002581477165222168,0.0020463675260543822,0.004091587662696838,,,0.01070875981274773,-0.006538339144111995,0.010951323762383211,0.025782883167266846,0.008698876698811848,-0.005139075484094889,-0.005139075484094889,0.0
