datetime,portfolio_return_nd3,bench_nd3,cost_nd3,excess_return_nd3,turnover_nd3,portfolio_return_nd4,bench_nd4,cost_nd4,excess_return_nd4,turnover_nd4,excess_diff_nd4_minus_nd3,abs_diff
2020-06-17,-0.018866010612524773,-0.0562374,1.8988073395284975e-05,0.037352400892174425,0.18988073395284477,-0.023824925631673533,-0.0562374,2.740671711780139e-05,0.03238506722930315,0.2740671711780117,-0.004967333662871276,0.004967333662871276
2020-06-18,-0.00029081171045183216,0.042119622,1.8686730952737947e-05,-0.042429120671934356,0.18686730952737762,0.0006669300038363417,0.042119622,2.82667350237201e-05,-0.04148095896171716,0.28266735023719985,0.0009481617102171935,0.0009481617102171935
2020-06-19,-0.015961695359462815,0.013224006,1.9214899132811956e-05,-0.029204915957753343,0.1921489913281224,-0.010738015755454364,0.013224006,2.7875545971825485e-05,-0.023989897000583904,0.2787554597182434,0.005215018957169439,0.005215018957169439
2020-06-22,0.004277372001045142,0.013235211,1.9297944550752034e-05,-0.008977137315881099,0.19297944550751997,-0.0028817387441108463,0.013235211,2.739272783873734e-05,-0.016144342844325074,0.2739272783873687,-0.0071672055284439755,0.0071672055284439755
2020-06-23,-0.002073640334840076,0.0012699366,4.794962284279862e-07,-0.0033440563926529767,0.004794962284280976,-0.0014790207921077671,0.0012699366,1.915183950853404e-05,-0.002768109193200774,0.19151839508534604,0.0005759471994522028,0.0005759471994522028
2020-06-24,-0.03250954350892216,-0.013589382,0.0,-0.018920161337291304,0.0,-0.03352286484956964,-0.013589382,1.7536273718896496e-05,-0.01995101895165768,0.17536273718896797,-0.0010308576143663768,0.0010308576143663768
2020-06-25,0.009824224736429065,0.0016531944,0.0,0.00817103030893883,0.0,0.006692543006381234,0.0016531944,1.7228193570543578e-05,0.005022120385320456,0.17228193570543526,-0.0031489099236183746,0.0031489099236183746
2020-06-26,-0.016584782306959964,-0.006418526,0.0,-0.010166256134322024,0.0,-0.02134596093955625,-0.006418526,1.740725647142672e-05,-0.014944842023389736,0.17407256471426652,-0.004778585889067712,0.004778585889067712
2020-06-29,0.022885184259585998,0.010705113,0.0,0.012180070848636291,0.0,0.02680007183790284,0.010705113,1.963106069255283e-05,0.016075327366260578,0.19631060692553431,0.003895256517624287,0.003895256517624287
2020-06-30,0.006236704612379535,0.009313345,0.0,-0.003076640343064801,0.0,0.011419048458854357,0.009313345,1.7611974631855386e-05,0.002088091528778165,0.1761197463185455,0.005164731871842966,0.005164731871842966
2020-07-01,-0.008367385469262065,0.003980398,0.0,-0.01234778364736265,0.0,-0.01599032045143554,0.003980398,1.587265685135419e-05,-0.01998659128638748,0.1587265685135365,-0.0076388076390248305,0.0076388076390248305
2020-07-02,0.00797647125627836,0.008109689,0.0,-0.0001332175025717374,0.0,0.0008738140633457285,0.008109689,1.7976933538387105e-05,-0.007253851629042757,0.17976933538386766,-0.007120634126471019,0.007120634126471019
2020-07-06,0.015716371902430182,0.011798263,0.0,0.003918109306299811,0.0,0.01855002951217501,0.011798263,1.8124619658894354e-05,0.006733642296385745,0.1812461965889468,0.0028155329900859333,0.0028155329900859333
2020-07-07,-0.021033934630831093,-0.005123675,0.0,-0.01591025976129374,0.0,-0.021051706707044496,-0.005123675,1.75524721088179e-05,-0.01594558430961596,0.17552472108817918,-3.5324548322220733e-05,3.5324548322220733e-05
2020-07-08,0.003292961325361415,0.0062155724,0.0,-0.0029226110318163194,0.0,0.0003224349569602673,0.0062155724,1.9432947464142356e-05,-0.00591257034768161,0.1943294746414268,-0.0029899593158652905,0.0029899593158652905
2020-07-09,-0.018388556328031488,0.015354753,0.0,-0.03374330886861987,0.0,-0.021740964627910003,0.015354753,1.9981710864226015e-05,-0.037115698879362606,0.19981710864225985,-0.003372390010742736,0.003372390010742736
2020-07-10,0.019028556262399157,-0.0024335384,0.0,0.021462094699288805,0.0,0.01804562409234352,-0.0024335384,2.035559272251125e-05,0.02045880693651066,0.2035559272251149,-0.0010032877627781447,0.0010032877627781447
2020-07-13,-0.003411936028943512,-0.006621301,0.0,0.0032093651452203063,0.0,-0.007711457559286209,-0.006621301,1.5338208177739906e-05,-0.0011054945933001306,0.1533820817773999,-0.0043148597385204365,0.0043148597385204365
2020-07-14,0.012059234618491833,0.003332734,0.0,0.008726500510520641,0.0,0.007007832891638471,0.003332734,1.8032247333989443e-05,0.00365706653633329,0.18032247333989715,-0.005069433974187351,0.005069433974187351
2020-07-15,0.03864878517528,-0.010139883,0.0,0.048788667739824675,0.0,0.04504010876079291,-0.010139883,1.7781635069452976e-05,0.05516220969026814,0.1778163506945316,0.0063735419504434634,0.0063735419504434634
2020-07-16,-0.009460663670214003,-0.014129281,0.0,0.004668617373792344,0.0,-0.012892252531945859,-0.014129281,1.7452206159418267e-05,0.0012195763059010705,0.17452206159418326,-0.0034490410678912737,0.0034490410678912737
2020-07-17,0.0019595192803236374,-0.016481578,0.0,0.018441097630390778,0.0,-0.0033123559920802286,-0.016481578,1.8580893544118246e-05,0.013150641464442793,0.1858089354411846,-0.005290456165947985,0.005290456165947985
2020-07-20,-0.013453354630352223,0.0091074705,0.0,-0.02256082514274236,0.0,-0.009283435142512628,0.0091074705,1.7855836332271263e-05,-0.018408761491235034,0.17855836332270936,0.004152063651507325,0.004152063651507325
2020-07-21,0.014196183420239265,0.009205818,0.0,0.004990365243969733,0.0,0.009010185417430025,0.009205818,1.841445867376672e-05,-0.00021404721751327297,0.18414458673766457,-0.005204412461483007,0.005204412461483007
2020-07-22,0.0025258654472233607,0.001788497,0.0,0.0007373684760929896,0.0,0.0033264582884595132,0.001788497,1.8682631703563724e-05,0.0015192786856255784,0.18682631703564076,0.0007819102095325888,0.0007819102095325888
2020-07-23,0.004430854401283835,-0.004463494,0.0,0.008894348225288961,0.0,-4.897560479562812e-05,-0.004463494,1.7882371177406447e-05,0.004396635848032092,0.1788237117740671,-0.004497712377256869,0.004497712377256869
2020-07-24,-0.011156762714705011,-0.0019726753,0.0,-0.009184087391218683,0.0,-0.006706369142271214,-0.0019726753,1.7640814529819807e-05,-0.004751334633314706,0.17640814529820656,0.004432752757903977,0.004432752757903977
2020-07-27,0.0013969500575466774,-0.005570531,0.0,0.006967480948965135,0.0,-0.005488141621820057,-0.005570531,1.8049435535807854e-05,6.43398340625926e-05,0.1804943553580772,-0.006903141114902542,0.006903141114902542
2020-07-28,-0.004461267812520728,0.00018072128,0.0,-0.004641989095479713,0.0,0.004489188703184226,0.00018072128,1.90409692124246e-05,0.004289426451012817,0.1904096921242406,0.00893141554649253,0.00893141554649253
2020-07-29,0.013419890720676569,0.0063233376,0.0,0.0070965531657449284,0.0,0.020683086664298515,0.0063233376,1.883586368717129e-05,0.014340913245679704,0.18835863687171692,0.007244360079934776,0.007244360079934776
2020-07-30,-0.012407667058945861,-0.008078933,0.0,-0.004328734296799865,0.0,-0.012877981800773743,-0.008078933,1.7649657851469517e-05,-0.004816698696479216,0.1764965785146959,-0.00048796439967935083,0.00048796439967935083
2020-07-31,2.7309786373055664e-06,0.0036199093,0.0,-0.003617178307861718,0.0,-0.015407416578947068,0.0036199093,1.7641684615394834e-05,-0.019044967550061485,0.17641684615395006,-0.015427789242199768,0.015427789242199768
2020-08-03,0.00015404097372862647,0.009558201,0.0,-0.009404159862453014,0.0,0.0013565766674034313,0.009558201,1.838572246817525e-05,-0.008220009891246384,0.1838572246817468,0.0011841499712066297,0.0011841499712066297
2020-08-04,0.00642348307933639,0.00035727024,0.0,0.006066212838552698,0.0,0.012405552359166207,0.00035727024,1.8195473919759286e-05,0.012030086644462756,0.1819547391975941,0.005963873805910058,0.005963873805910058
2020-08-05,0.017178211180587797,-0.008928537,0.0,0.02610674854936221,0.0,0.017918885552058415,-0.008928537,1.820528089879884e-05,0.026829217639934032,0.18205280898799153,0.0007224690905718208,0.0007224690905718208
2020-08-06,0.007406598958441721,-0.0039639473,0.0,0.0113705462545843,0.0,0.006018533780582918,-0.0039639473,1.650608325261226e-05,0.009965974993472883,0.1650608325261217,-0.0014045712611114175,0.0014045712611114175
2020-08-07,0.009585685896399677,-0.0009045005,0.0,0.01049018638086623,0.0,0.009158778315473388,-0.0009045005,2.30160181744427e-05,0.010040262781765497,0.23016018174442293,-0.0004499235991007322,0.0004499235991007322
2020-08-10,0.01463410346280803,-0.005250752,0.0,0.019884855435006517,0.0,0.042840081493720206,-0.005250752,1.8556453455689535e-05,0.048072277012463,0.1855645345568935,0.028187421577456483,0.028187421577456483
2020-08-11,-0.0046174612901522,-0.012195051,0.0,0.007577589426247947,0.0,0.014333982107269922,-0.012195051,1.776704077733717e-05,0.026511265782892732,0.17767040777337398,0.018933676356644787,0.018933676356644787
2020-08-12,0.00481281118064456,-0.0018426776,0.0,0.006655488773875761,0.0,-0.005279735819399115,-0.0018426776,1.7281870361847338e-05,-0.0034543400965297614,0.17281870361847143,-0.010109828870405523,0.010109828870405523
2020-08-13,-0.009996533356500706,-0.0027691126,0.0,-0.007227420769525608,0.0,-0.011406159201681901,-0.0027691126,1.720464287802897e-05,-0.008654251257584832,0.17204642878029264,-0.0014268304880592237,0.0014268304880592237
2020-08-14,-0.00018432454103202404,0.003332138,0.0,-0.0035164626025554614,0.0,0.010625051959683895,0.003332138,1.7997639417164718e-05,0.007274916258743293,0.1799763941716517,0.010791378861298754,0.010791378861298754
2020-08-17,-0.006942873231507719,-0.0038745403,0.0,-0.0030683329025282266,0.0,-0.004829094305937849,-0.0038745403,2.1203165804579366e-05,-0.000975757142762936,0.21203165804579102,0.0020925757597652908,0.0020925757597652908
2020-08-18,-0.0036726282255508344,0.022041082,0.0,-0.025713710607752984,0.0,-0.022344111006982866,0.022041082,1.9170571492319106e-05,-0.04440436396067733,0.19170571492318503,-0.018690653352924348,0.018690653352924348
2020-08-19,-0.002251687389073532,0.01848507,0.0,-0.020736756663975876,0.0,-0.003301939170516751,0.01848507,1.9591678861803207e-05,-0.021806600124280897,0.19591678861802336,-0.0010698434603050207,0.0010698434603050207
2020-08-20,-0.010064212266083249,-0.016726017,0.0,0.006661804732207767,0.0,-0.010079512966553652,-0.016726017,1.945782873649715e-05,0.006627046203000866,0.19457828736497357,-3.475852920690071e-05,3.475852920690071e-05
2020-08-21,-0.0021281316868279835,-0.0012667775,0.0,-0.0008613541714166065,0.0,0.0011084203010686899,-0.0012667775,1.6781913005425736e-05,0.002358415903474641,0.16781913005424648,0.0032197700748912476,0.0032197700748912476
2020-08-24,0.021925770535271703,0.014857769,0.0,0.007068001522820531,0.0,0.032016003965615665,0.014857769,1.8482312177595894e-05,0.017139752640986897,0.1848231217759545,0.010071751118166366,0.010071751118166366
2020-08-25,0.0005247653531960864,0.0014283657,0.0,-0.0009036003542013746,0.0,-0.0008307672441270685,0.0014283657,1.824703814121653e-05,-0.002277379989665746,0.1824703814121731,-0.0013737796354643715,0.0013737796354643715
2020-08-26,-0.00442629213664489,0.024959922,0.0,-0.029386213973497916,0.0,-0.014337776469359471,0.024959922,1.809195326402704e-05,-0.03931579025947653,0.18091953264027102,-0.009929576285978611,0.009929576285978611
2020-08-27,0.007876177967551976,-0.0053922534,0.0,0.01326843136644724,0.0,0.009411238751144529,-0.0053922534,1.8430158964136045e-05,0.014785061991075656,0.18430158964137097,0.0015166306246284164,0.0015166306246284164
2020-08-28,0.01027850752248899,0.012242079,0.0,-0.001963571258638939,0.0,0.014879488352786182,0.012242079,2.2684175339130058e-05,0.002614725396319122,0.226841753391298,0.004578296654958061,0.004578296654958061
2020-08-31,-0.008122507099040176,-0.011402965,0.0,0.003280457492939804,0.0,-0.01568237092685105,-0.011402965,1.7047360493990166e-05,-0.004296453695365058,0.17047360493988867,-0.007576911188304862,0.007576911188304862
2020-09-01,-0.0011945579490717755,0.007689595,0.0,-0.00888415317154492,0.0,0.00532906766536913,0.007689595,1.9112910816896157e-05,-0.0023796404679209105,0.19112910816896242,0.0065045127036240085,0.0065045127036240085
2020-09-02,0.01824252521019876,0.023759961,0.0,-0.005517435918036103,0.0,0.005411744280592874,0.023759961,2.0748498442459604e-05,-0.018368965346084447,0.20748498442459506,-0.012851529428048344,0.012851529428048344
2020-09-03,-0.021571283369237956,-0.032695234,0.0,0.01112395045263094,0.0,-0.0143888129176099,-0.032695234,1.894683344049956e-05,0.0182874740708185,0.1894683344050176,0.007163523618187558,0.007163523618187558
2020-09-04,0.0014057646726366381,-0.023993015,0.0,0.02539877996194328,0.0,0.008093992836646215,-0.023993015,1.830284764079389e-05,0.032068705278312064,0.18302847640793227,0.0066699253163687855,0.0066699253163687855
2020-09-08,-0.013110750009593103,-0.0073568225,0.0,-0.0057539275189009646,0.0,-0.02854487158017217,-0.0073568225,1.7511502211266306e-05,-0.0212055605916913,0.1751150221126471,-0.015451633072790334,0.015451633072790334
2020-09-09,0.006638732564515923,0.02946496,0.0,-0.02282622753375068,0.0,0.001937828788809329,0.02946496,1.7183428164994173e-05,-0.027544314737622266,0.1718342816499362,-0.0047180872038715856,0.0047180872038715856
2020-09-10,-0.01649589169785813,0.0066725016,0.0,-0.02316839326188401,0.0,-0.017370482838180434,0.0066725016,1.8378663863907967e-05,-0.02406136306607022,0.18378663863908928,-0.0008929698041862111,0.0008929698041862111
2020-09-11,0.0026607641999402223,-0.0057561398,0.0,0.008416903955189245,0.0,0.004120367321679652,-0.0057561398,1.9106313356326286e-05,0.009857400763572348,0.1910631335632426,0.001440496808383103,0.001440496808383103
2020-09-14,0.01529528541311906,0.043157935,0.0,-0.02786264972939803,0.0,0.02113802494621659,0.043157935,1.834465859063653e-05,-0.022038254854891137,0.183446585906362,0.005824394874506894,0.005824394874506894
2020-09-15,0.0015810985706634752,0.024890661,0.0,-0.02330956266896055,0.0,-0.006565523136094439,0.024890661,1.8684526118619278e-05,-0.03147486890183708,0.18684526118618813,-0.008165306232876531,0.008165306232876531
2020-09-16,0.008352803603171912,-0.008368969,0.0,0.01672177256679496,0.0,0.02321874243851935,-0.008368969,1.9153249551871227e-05,0.03156855815259052,0.19153249551869164,0.014846785585795559,0.014846785585795559
2020-09-17,-0.006012335127396641,-0.0041369796,0.0,-0.0018753555474711036,0.0,-0.006683227852837548,-0.0041369796,1.6497780498702782e-05,-0.0025627460534107136,0.1649778049870236,-0.00068739050593961,0.00068739050593961
2020-09-18,-0.012690716342171613,-0.0071451664,0.0,-0.005545549945076887,0.0,-0.016404777665865677,-0.0071451664,1.9878329454395566e-05,-0.009279489598225346,0.19878329454396904,-0.0037339396531484593,0.0037339396531484593
2020-09-21,-0.02760371946535954,0.017907977,0.0,-0.04551169656954655,0.0,-0.036460345846617725,0.017907977,1.716046782195136e-05,-0.05438548341862669,0.17160467821952274,-0.008873786849080134,0.008873786849080134
2020-09-22,0.005925841139918217,-0.0032883883,0.0,0.009214229392176518,0.0,0.0016478324936570765,-0.0032883883,1.8822338452129658e-05,0.004917398407463247,0.18822338452129037,-0.004296830984713271,0.004296830984713271
2020-09-23,-0.02177027598418799,-0.027383685,0.0,0.0056134091278115215,0.0,-0.021056981130318016,-0.027383685,1.9082570087399364e-05,0.006307621411594097,0.19082570087399567,0.0006942122837825752,0.0006942122837825752
2020-09-24,0.000944028077996421,0.005766511,0.0,-0.00482248288544352,0.0,0.004353291382293906,0.005766511,1.850409836812185e-05,-0.0014317236795141572,0.18504098368120878,0.003390759205929363,0.003390759205929363
2020-09-25,0.013624744557802115,0.008431792,0.0,0.005192952298585806,0.0,0.008615517831446711,0.008431792,1.8311739430531942e-05,0.00016541383279987092,0.1831173943053266,-0.005027538465785935,0.005027538465785935
2020-09-28,0.017055015055440395,-0.0036789775,0.0,0.02073399254491183,0.0,0.025814286843884465,-0.0036789775,2.0832942533613054e-05,0.029472431390822288,0.20832942533613918,0.008738438845910457,0.008738438845910457
2020-09-29,-0.0072808134436251355,-0.0018461943,0.0,-0.005434619176352186,0.0,-0.01734891123120114,-0.0018461943,1.8001902063418387e-05,-0.01552071886599161,0.18001902063419067,-0.010086099689639423,0.010086099689639423
2020-09-30,0.0022983759444324945,0.003867507,0.0,-0.0015691310364635016,0.0,0.0076629271643738756,0.003867507,1.7711279260778717e-05,0.0037777089042171008,0.17711279260779042,0.005346839940680602,0.005346839940680602
2020-10-01,0.002332887508478217,-0.0003350377,0.0,0.0026679252167606878,0.0,0.005270596806804942,-0.0003350377,1.686874921324012e-05,0.005588765765874173,0.16868749213239953,0.0029208405491134852,0.0029208405491134852
2020-10-02,0.008164375825124899,-0.014242649,0.0,0.02240702490349404,0.0,0.003734161425970514,-0.014242649,1.836002443932372e-05,0.017958450479900332,0.1836002443932392,-0.004448574423593709,0.004448574423593709
